userId
912627
1044911
1014651
961434
341169
968772
979036
972481
1128075
1032766
1082103
1144002
1086269
1001690
1085248
1050933
1053417
1047849
973007
1210941
1049054
1163295
1098403
1122175
1093077
1110247
1038826
958640
936800
1072913
1132082
1017852
907081
1116629
997865
991570
876032
1006139
1084245
977064
959727
1054721
713561
1005135
1165761
1065333
971299
1064752
1037676
921728
921501
1138042
937406
886750
1114741
1010991
1219986
1006068
1081615
911977
1053539
1073623
1108773
937424
1039218
927824
1022880
912719
1099840
1127236
953215
924923
1173012
1071144
1119267
800480
1142076
1043386
949982
979505
1088833
1097427
917105
1044488
910979
1175997
983263
1146796
1078295
1037050
935558
1011201
903381
903199
1073374
960666
1084643
929196
1073982
1074096
946145
894689
969384
999000
892988
916152
880934
1033989
1136326
923423
824999
1068412
1106887
1170191
1039073
956190
1114896
897329
1063987
891844
969805
999710
964042
911528
927135
1108198
988351
1027765
921816
1071820
952835
1032610
1143041
1183276
876576
1099997
1121536
950071
965216
1027565
1146284
969538
1129474
1085239
906430
1143966
638024
904463
1054385
881457
964066
900557
987973
1114077
1140865
827963
882434
1114285
866874
937767
1207559
890498
781597
1046080
1080652
1060112
1115788
1053559
966764
1043758
1169285
1047376
929205
882173
1153743
1030429
956874
1034611
1019636
1007498
882416
957668
971962
918661
1127183
975278
1053146
1069220
1079699
1200735
1082199
931239
1171193
905610
1143498
1118120
1116749
880219
890283
1103381
988844
961650
1174740
854529
1010201
980856
899555
967647
1197000
1126789
769876
1183073
890026
1097732
889061
821445
964452
1216458
947066
900035
1095332
1100009
1117149
944167
974813
929254
1017380
951741
953567
1090700
1159862
1026590
893901
1197251
981488
1174416
1069702
1108816
1062976
1010732
1131141
1107650
940623
907415
961157
1005132
891993
955274
1022827
867575
1102037
1048307
946669
942237
956799
950136
1079301
998353
1006600
904807
1194443
1177378
950685
884574
1168206
1202993
1138182
1143403
1163538
1101375
1142533
1141590
1095618
901218
1005321
1022340
1173926
1211430
1061919
1077916
1192117
1213994
1044599
968364
985743
1167020
1008220
1203600
904571
1056745
1017572
1133080
914677
970144
1070932
879200
892150
1012526
934448
894080
933577
1040422
1005498
886940
885603
1111836
1043791
911820
1115372
1205500
959719
1192201
1063744
938715
1125511
1029102
1116605
1125806
973291
1053393
1011522
1148033
1092254
1068933
1098050
1173152
931413
918340
1076203
1083283
1001658
991701
968053
1192269
1091101
1023797
848505
1205033
982887
915580
941699
1056611
449033
896910
942510
1123326
1075568
1159441
1010639
1019185
1012938
1004306
1010044
1192356
1151030
968782
1037304
943708
942036
997749
1023647
1012450
1160692
908418
1039593
1168817
1071234
1016954
958917
967167
1142101
1124834
1050209
1125610
1137533
1107415
962407
984023
1197395
959917
1212226
988881
951565
981057
896058
955965
969909
671849
910863
932067
1110940
1023941
938748
1168493
930995
999423
1071275
1055130
974309
1082788
989571
1062147
991601
1156813
1062225
889574
898941
1154086
924263
771238
929652
1214195
1145697
965561
1064512
1102174
889271
1030850
1190895
1010800
1176428
953467
1142822
1154389
892702
1221255
970308
1049566
896260
933363
1218313
987492
1086452
1197686
1084246
1050481
888871
962926
1048407
939778
996454
1125090
895826
1107256
893258
962346
1124956
917601
1224766
969393
1118987
1162587
938578
990891
1121189
1175873
920361
1075791
1200748
988764
520296
1160375
1183576
1131480
1151218
933519
1005952
975125
1075581
1102710
923614
935150
1057006
968034
898836
915917
1012865
1024692
1145069
1003891
1185766
903860
968355
1208292
1054181
933236
920226
957487
1223173
950762
1026646
912324
1113834
1053604
1003990
880927
947318
1052781
1038442
1090215
1181841
944006
989876
948136
898137
901626
929627
1166683
1004751
1055189
1012591
1050708
922551
916527
1013988
1114451
1186125
1194788
705233
941397
1028959
888068
922041
1049465
1154879
950875
1023964
1171775
741277
947834
1176444
1224774
1211884
1049293
848339
886055
1060864
892254
1162969
933297
1222513
793314
901028
963750
1130568
1034843
926359
1048528
1206837
996224
945076
1170521
1189797
1085310
1035389
1099076
1024837
1107939
964999
1048012
1029690
1000375
1011985
1002927
1170365
1117349
1209501
1191011
879806
993519
910487
919637
971730
1211624
1216228
1167154
1000930
982334
964189
1160433
1183011
1186740
1004664
1004791
1097906
1198204
1048865
790548
941107
1048117
1177178
1121500
1162758
1109348
919853
1096936
1159444
948617
1112350
905568
1099408
959223
972405
895623
1021621
1208760
1042474
1082487
1022403
513475
1135710
1122621
1034422
958781
1009938
1109544
977526
1076714
1020373
968390
1126397
964827
1022703
1200996
980979
825108
1053002
75279
850230
893920
900650
991689
953156
1156853
1145971
1162985
1037118
1082334
1087659
926335
1083994
924695
1204826
953458
1204118
1074520
1120174
941881
1107400
1163510
1037579
1152052
1208747
880064
970639
957412
937927
1207574
971940
1050611
1199981
995073
880153
1042704
1110554
909090
1033536
984964
949240
1192606
1141317
714991
1112175
958814
1090599
909589
1205300
890836
1193407
1138962
1036447
1164936
976792
979914
986025
1212366
1055817
914445
971509
1002011
1167807
1157748
1091771
903184
1183215
893109
769092
885012
911533
1069000
1039373
1079429
936303
904156
1138586
1086942
1217004
668891
1193113
1029496
1058704
1175124
999448
1210086
415526
1080506
1141389
1113310
1188964
948896
924221
1071336
1122694
1131122
909455
1013997
991120
968110
1077286
1122626
1055041
1049136
1046065
1034287
998571
926268
1072194
895278
1031747
1152714
1005428
1031120
980965
1138744
924012
573825
1196859
940431
933436
964719
1016059
1140976
1207246
941845
997364
972225
987269
965103
906812
960313
958862
1222386
1154452
1203970
1219034
1007313
1090536
1071426
1173522
1055520
946359
900776
927420
950050
1145908
976794
902659
897473
926774
1151121
1077827
997730
914749
967778
1157436
1010336
1002969
958927
914274
1024524
885387
1072322
1200026
1059105
957180
1041747
1224882
897082
997420
884530
1146000
956861
1175516
1183159
1138672
951202
1086974
920299
1049375
948963
996303
1204730
1083599
916656
975219
1194335
1079002
1013797
1020042
1060486
926845
880330
1224596
940471
1079413
1125039
1024654
891182
1090792
1025571
924559
916267
987382
895612
1107902
1177768
1080647
1185495
1113157
898099
1050200
926623
314831
895217
915029
1182154
955886
979739
1018812
1188622
1026657
1035902
1112091
985437
1090299
1180957
1063935
1180371
930214
889736
1082852
896916
1002871
971806
858986
917674
1141498
996051
1112307
1107164
889051
1037172
846736
964478
969185
1122652
1013026
912043
1224313
989890
913840
950997
1096872
1130575
1065166
881645
1105860
972364
1213940
908788
901473
1105878
933640
846973
984049
1212289
1140026
958838
1211052
1071626
1084369
1027368
958330
1105287
975345
1113820
999125
1106090
1144159
965013
1010343
940135
902220
1274091
1680223
1627812
1337165
1467730
1443499
1562284
1643287
1258892
1160965
1673718
1433064
1626529
203315
1440498
1602407
1323537
1743623
1715080
1187839
1123313
1495529
1738426
1406823
1316520
1427434
1170084
1318824
1435628
1467229
1325922
1324297
1317333
1446861
1355126
1037581
1673506
1502180
1555643
1300093
1774250
1686192
1269224
1380616
1601395
1594866
1734930
1426628
1668391
1571381
1363397
1521630
1700111
1677879
1472646
1522666
1213461
1330840
1645447
1422632
1293139
1497802
1589999
1573109
1403110
1435405
1473716
1632863
1480863
1412497
1462770
1175800
1229162
1589739
1764976
1524200
1776405
1291652
1469858
1764001
1628136
1492490
1683508
1324478
1475862
1744204
1513903
1445930
1344552
1496884
1746731
506133
1635096
1658256
1700240
1610370
1650496
1478465
1503400
1427733
1236749
1690527
1508095
1307180
1470745
1459313
1392863
1385808
1491434
1540646
1535153
1445076
1158226
1322716
1295308
1517619
1682754
1643878
1643176
1654322
1335758
1671874
1570564
1252760
954491
882470
1617402
1332900
1264994
1540706
1384761
1244265
1285219
1483284
1289871
1345889
1591834
1443101
1371552
1451920
1076936
1407034
1424111
1300139
1264722
1706657
1472833
1311975
1528945
1652861
1018694
972925
1278558
1594878
1285322
1587724
1571844
1493154
1316977
1753924
1641425
1475004
1317955
1554299
1411092
1509506
1370532
1543205
1237847
1357668
1748779
1690330
1362874
1678758
1365442
1728892
1608712
1421292
1333877
668068
1691703
1223182
1652785
1744724
1505593
1291348
1683165
1751114
1586414
1774816
1402491
1385051
1309921
1568996
1429286
1302872
1262490
1563957
1355977
1464750
1372319
1684747
1702608
976773
1306899
1374044
1758444
1629763
1381167
1313033
1568768
1664140
1723076
1383522
1692008
1574407
1455942
1756825
1324215
1596086
1253098
1289926
1709381
1312903
1615734
1523142
1665334
1396990
1381319
1353404
1680633
1524995
1735683
1693485
1273220
1494513
1262256
1224943
1245766
1679718
1630862
1655337
1381363
1531447
1627576
1401726
1503752
1317433
1251438
1340341
1694280
1500379
1716492
1441516
1346604
1629944
1654452
788826
1564059
1256416
1266949
1691235
1226971
1326696
1755662
1421914
1267246
1287997
1327607
1605033
1261708
1706264
1401439
1775514
1704741
1353916
1333112
1450076
1260249
1551686
1225674
713766
1750929
1354449
1518895
1435984
1364950
1239635
1707109
1742651
1742409
1265040
1313116
1530931
1748780
1488356
1572169
1558147
1335382
1486903
1360509
1329656
1250806
1347816
1750149
1434573
1550112
1545532
1722912
1406018
1359851
1371124
1366596
1664538
1693063
1357614
1376161
1488456
1506358
1517400
1328755
1006712
1328110
1245090
1491901
1773562
1246814
1539714
1352178
1629747
1457783
1782388
1280668
1462043
1630652
1247915
1726312
1290867
1619670
1749095
1646529
1367526
1263084
1468985
1707712
1353078
1691953
1274901
1701035
1189488
1365527
1696488
1635049
1699190
1657551
1781685
1570911
1777466
1425170
1282827
1585929
1559008
1331748
1240363
1732289
1637644
1490109
1484644
1664338
1435850
1407123
1377744
1334326
1082768
1544883
1418148
1499994
1239230
1385638
1273547
1269269
1334763
1648556
1407797
1409546
1524673
1321395
584603
1475196
1460428
1761025
1427579
1568619
1592373
1323981
1457207
1448231
1316737
1415740
1494740
1695951
1768202
1343262
1543421
1231624
1244310
1465644
1678295
1283046
1611299
1680627
1361307
1570501
1659897
1395464
1574540
1593671
1512835
1664741
1689582
1728096
1498952
1775860
1330258
1313023
1497966
1606381
1233408
1563979
1584097
1381714
1466892
1771927
1590128
1775788
1740576
1633440
1532277
1337803
1697667
1726428
1755939
1615725
1653600
1549271
1573071
1429882
1704354
1732179
1400524
1630034
1423497
1773531
1368365
1269305
1694089
1725678
1267755
1514846
1411917
1267353
1352636
1328660
1600154
373412
1298202
1425924
1009109
1530367
1517652
1648020
1306945
1347381
1776676
1340846
1504691
1329698
1563054
1621964
1631790
1731800
1482972
1452016
1660159
1610238
1497238
1400268
1346942
1262940
1630708
1267135
1597009
1482548
1726510
1763467
1731026
1272352
1457283
1497682
1359374
1458580
1384630
1472651
88104
1426971
1430804
1355661
1406606
1616352
1561550
1452039
1539973
1396562
1305194
371884
1342675
1511114
1675282
1643170
1758741
1738595
1436384
1645199
1410950
1593686
1738663
1748275
1287323
1523755
1473120
1385275
356341
1764999
1419127
1408315
1660723
1502064
1588406
1682658
1596006
1451727
1753238
1535421
1539482
1528795
1409119
1528578
1530773
1706747
1615053
1650371
1606490
1631887
1513919
1380100
1334965
1572899
1668854
1479452
1278276
1747322
1446921
1438610
1228686
1460648
1592570
1417019
1383128
1770930
992478
1459114
1710792
1563177
1406514
1561964
1513066
1306968
1306611
1674483
1336694
1245404
1640623
1466919
1389081
1460891
1588229
1286010
1540100
1767274
1630436
1336780
1515369
1317648
1489412
1287776
1616291
1746468
1368057
1313152
1720069
1570783
1646677
1164933
1679993
1522811
1360291
1420441
1600663
1613494
1296924
1775900
1284380
1724477
1425046
1688108
1582459
1512541
1332849
1467563
1272467
1272333
1574404
1384558
1593518
1322212
1575900
1575936
1354245
1261638
1403295
1449139
1258954
1295365
1234406
1506197
1673298
1310748
1200971
1568528
1775710
1718295
1515705
1373906
1641583
1266420
1561387
1256308
1404107
1449999
1393493
1285391
1316900
1630327
1433700
1775436
1307718
1572521
1367470
1503291
1682837
1733577
1229235
1773777
1651306
1360963
1396320
1496789
1689196
1403914
1665468
1595946
1277632
1684505
873597
1274496
1543436
1235092
1393649
1269550
1433118
1640971
1679856
1203327
1237274
1641085
1227452
1337460
1265629
1254179
1134495
1528077
1588133
1556724
1643730
1541571
1399226
1523785
1718207
1529848
1322511
1236926
1695927
1500143
1377554
1508035
1484457
1462794
1237252
1379220
1408381
1300210
1663122
1415365
1540585
1570323
1586969
1573787
1590453
1327105
1720623
1276271
1684690
1646785
1645309
1233053
1254152
1622900
1435402
1387074
1724352
1770040
1467059
1777639
1268936
1400858
1566919
1663117
1073341
1463087
1253826
1615822
1251429
1197285
1395191
1579066
1355983
1269278
1612333
1618516
1646070
1352354
1414674
1322883
1480407
1365898
1369538
1606294
1705967
1496026
1260132
1534332
1424265
1756796
1571103
1632713
1738676
1468019
1670918
1765333
1345998
1278946
1385975
1460608
1256896
1372455
1491078
1227493
1621439
1532600
1355768
1349634
1377592
1362445
1586951
1449517
1462689
1275119
1679034
1362482
1363633
1241199
1739195
1439204
1678277
1686125
1711532
1620872
1684178
1682648
1613509
1270630
1461130
1490736
1741108
1603645
1560779
1584647
1381691
1693973
1526532
1769229
1431101
1716737
1464823
1283724
1274790
1550431
1481461
1673739
1292380
1405891
1573018
1231609
1257481
1472203
1331986
1260679
1330387
1519827
1461528
1246459
1242920
1639682
1525377
1286077
1645128
1750209
1384106
1636967
1563361
1749854
1662476
1499803
1646862
1663364
1775884
1542745
1470908
1693470
1609841
1571069
1617933
1724677
1327719
1299932
1582508
1593621
1453504
1441734
1402174
1655395
1608089
1492661
1222037
1638081
1426589
1294362
1348805
1550584
495452
1265892
1350138
1657791
1581843
1707700
1468956
1485232
1473444
1459947
1730405
1618617
1696237
1403659
1516315
1352134
1349709
1449512
1492696
1748619
1710323
1280602
1520026
1720688
1574243
1480522
1383495
1400860
1685072
1661257
1537801
1664039
1678835
1632342
1391009
1428682
1606257
1384749
1581759
1436980
1366469
1424499
1264367
1375610
1727400
956482
1284789
1328666
1639505
1493962
1341335
1720752
1327525
1747769
1574795
1548365
1415262
1593899
1438871
1783071
1442089
1703980
1562551
1253181
1268666
1700884
1312943
1094290
1324336
1776841
1692537
1398776
1567103
1623983
1252488
1775031
1718512
1470609
1462126
1369896
1688820
1701210
1258737
1472010
1406991
1537249
1264845
1727135
1336132
1434769
1601880
1636483
1598500
1539065
1251025
1392950
1535220
1344458
1448071
1663763
1263971
1633391
1259803
1391020
1663732
1298729
1725535
1405420
1652283
1713715
1341090
1441122
1656085
1466579
1305309
1584077
1365143
1437287
625703
1711115
1527500
1674951
1698913
1331055
1463846
1416379
1583826
1626409
1312148
1770176
1554167
1402833
1268635
1295729
1474063
1781162
1693262
1724212
1499958
1783719
1723914
1335844
1547307
1330448
1304953
1380678
1428750
1770326
1498033
1288253
1645776
1546051
1460389
1234553
1770841
1543756
1519482
1608775
1651390
1353147
1440414
1359697
1268032
1271210
1324877
1251032
1461904
1549987
1474241
1743058
1310808
1297238
1476220
1646996
1744140
1750300
986933
1348837
1501553
1248768
1309689
1537839
1704632
1365981
1495247
1450816
1020223
1359285
1270921
1321508
1586389
1537791
1725226
1244676
1561858
1258120
1353294
1330977
1230270
1159874
1270739
1395957
1674861
1513493
1316857
1536677
1332132
1448569
1354902
1681549
1370194
1601878
1514905
1622226
1496753
1637019
1398690
1535816
1502911
1454265
1473605
1459115
1392593
1651722
1508934
1465221
1232618
1445604
1284720
1304156
1410971
1463562
1321086
1331083
1455409
1428212
1397142
1258129
1752164
1521204
1462444
1462736
1621041
1559457
1537703
1152113
1349034
1536547
1275482
1659393
1271463
1640621
1304478
1619247
1622955
1360955
1644897
1737096
1623167
1773621
1413618
1263867
1492485
1330141
1527074
1596984
1494006
585827
1680430
1661786
1513414
1383858
1470911
1641225
1421136
1587194
1491213
1404576
1670726
1399119
1494388
1232187
1425511
1203982
1545950
79409
1223415
1260996
1270502
1444230
1370666
1330332
1696816
1654254
1519686
1708344
1606709
1317006
1600782
1314438
1470003
1371096
1276293
1584799
1724607
1350677
1756744
1366404
1520323
1702660
1582055
1233112
1408853
1381654
1764747
1603457
1412413
1541849
1506768
1447439
1233178
1528402
1643624
1282663
1511229
1432288
1363143
1547579
1690913
997066
1715970
1384271
1612241
1283641
1550577
1255869
1359537
1686284
1518758
1587167
1420739
1722542
1434596
1580726
1554349
1292660
1411119
1458003
1473262
1767747
1615012
1273188
1716204
1259863
1074000
1242355
1287052
1576105
1523668
1592201
1336772
1757658
1728681
1606909
1672976
1773931
1390179
1504042
1560713
1651691
1455230
1386897
458974
1593869
1692005
1648517
1520308
1362686
1313506
1580144
1665041
1770453
1703819
1479079
1444203
1404601
1589654
1664914
1553130
1539684
1535286
1514802
1453335
1317175
1582153
1263563
1508686
1384661
1465479
1507378
1725023
1687287
1313335
743732
1747343
1348430
1756829
1399672
1484151
1692035
1542621
1351046
1452141
1414098
1437040
1751303
1279502
1388228
1385161
1295459
1599526
1369965
1273306
1468059
1741279
1580936
1497406
1555138
1357901
1270748
1320448
1365562
1331774
1421202
1740751
1267727
1318801
1293087
1590642
1452559
1294107
1404146
1626425
1473333
1461239
1385486
1292599
1497838
1243372
1583441
1233435
1562245
1381972
1528219
1479842
1267300
1452437
1241705
1313499
1381302
1334469
1516660
1689254
1368089
1608291
1743851
1541010
1363745
1451125
1249574
1602262
1298306
1418832
1335947
1592887
1479884
1492467
1566356
1319168
1233557
1602396
1714138
1740197
1671638
1498362
1256556
1615383
1500098
1315023
1297928
1438222
1264194
1642466
1539429
1596666
1381571
1650393
1268408
1543457
1318810
348581
1263856
1295046
1569091
1378497
1425257
1491099
1325816
1501651
1520113
1648670
1435087
1615055
1675411
1571007
1400092
1327891
1254079
1711626
1764093
1461673
1414072
1226112
1772718
1597494
1451100
1649298
1641299
1252563
1522849
1222059
1400446
1407157
1668938
1479111
1288767
1437831
1444171
1292438
1368069
1623832
1708210
1573458
1236772
1639658
1415602
1602012
1282843
1271736
1639723
1740883
1222271
1432908
1736890
1694509
1385487
1685953
1717788
1606098
1503633
1384701
1638370
1420013
1652807
1456584
1640405
1422143
1400964
1474362
1348102
1272060
1474413
1609581
1329585
1616272
1577181
1571434
1395731
1740948
1579272
1467559
1260309
1466649
798778
1634518
1355355
1370711
1701070
1498791
1471038
1424602
1497628
1606718
1407804
1431502
1588358
319309
1275223
1699158
1299276
1630449
1271633
1713187
1347661
1732605
1592727
1683663
1608205
1484433
1198938
1235847
1495608
1591916
1322809
1670908
1453345
1699805
1490064
1241418
1279057
1693732
1323870
1245698
1331003
1754328
1755520
1297527
1328590
1422103
1548882
1338875
1617564
1673095
1591963
1241428
1345965
1644632
1610705
1697410
1405634
1695767
1771433
1111084
1773177
1555738
1623373
1215326
1472131
1509224
1616370
1398316
1707758
1769684
1260529
1266442
1470985
1263531
1322762
1290696
1232131
1663366
1353492
1664503
1714850
1301062
1646178
628115
1674165
1154784
1316291
1452689
1770321
1744111
1246219
1743142
1180091
1443407
1296268
1332517
1424968
1370302
1693763
1711338
1289813
1283479
1727133
1774190
1645257
1398200
1418493
1006443
1772071
1256197
1490746
1508033
1654842
1400804
1531051
1356448
1240748
1395168
1528152
1580452
1654424
1593096
1457841
1451346
1429229
1419476
1695846
1463543
1606229
1407033
1416817
1592848
1708150
1439693
1457599
1753812
1478802
1317879
1342048
1476972
1225988
1410302
1621821
1306647
1700505
1726791
1639802
1735333
1489498
1376328
1402023
1496393
1362570
1569676
578563
1551778
1546821
1339249
806438
1353511
1757979
1570192
1610746
1295598
1244327
1261930
1673221
1497531
1762028
1520222
1655308
1477127
1306603
1656895
1524994
1711992
1559482
1680310
1696771
1366946
1333472
1393411
1439292
1710760
1607687
1240609
1290784
1643726
1476857
1482586
1690786
1311403
1380713
1295763
1271866
1671864
1545873
1613257
116932
1525655
1338985
1425492
1509866
1136353
1368384
1450581
1610691
1432082
1344432
1474355
1464532
1332264
1447734
1325269
700812
1340752
1246633
1422723
1779172
1607882
1546989
1547574
1670396
1319206
1368705
1304780
1254652
1432541
1431103
1265341
1632269
1662839
1237356
249544
1234270
1538295
1719621
1236717
596570
1443775
1350842
932411
588011
1677334
1290630
1333260
1448036
1313414
1305940
1295658
1745698
1307988
1449854
1405785
1350056
1699806
827890
1283710
1492044
1552417
1718978
1279815
1622459
1252599
1569632
1609467
1269808
1588051
1270907
1219722
1329338
1740058
1465373
1401514
1568840
1501896
1261276
1291355
1685374
1260031
1645552
1576317
1299123
1329151
1699692
1392199
1312299
1149935
1313123
1287562
1356206
1728654
1606521
1499205
1679623
1779419
1738985
1677974
1310690
1585500
1607469
1623014
1727244
1259173
1239207
1726135
1610939
1744999
1627908
1632102
1546442
1366609
1722209
1356509
1378692
1412573
1736887
1264128
1275917
1452666
1603294
1524481
1270452
1406252
1482697
1266897
1242408
1474346
1305862
1491885
1277130
1771958
1337904
1393505
1445752
1749407
1691867
1589744
1509101
1237382
1700753
1438693
1658932
1530768
1285544
1358094
1646959
1426202
1601558
1595365
1559471
1480869
1764517
1750667
1261358
1640046
1152085
1320714
1716780
1647440
1294160
1310828
1590055
1730379
1381021
1703611
1227675
1634829
1515591
1775344
1251709
1266725
1364485
1692080
1268363
1301272
1337985
1426647
1615298
1439655
1615872
1718642
1394452
1600649
1457797
1412414
1427512
1356791
1394961
1239440
1291432
1675359
1265711
1292807
1716480
1847735
2500965
2412269
1948345
2185829
2140376
2338860
2438057
1814338
1532163
2490588
2123162
2409624
329060
2136690
2385584
1926618
2616682
2566736
1569110
1471766
2230845
2606705
2070841
1914681
2111426
1540530
1919225
2128305
2185476
1929906
1927969
1916625
2150271
1979413
1364372
2490817
2246054
2329690
1890657
2673459
2516206
1837138
2024031
2385490
2384773
2601941
2110772
2483274
2354168
1994777
2276046
2541897
2496843
2194173
2277192
1608970
1937087
2446625
2103116
1879279
2238053
2380292
2357204
2063110
2128325
2197270
2425120
2208759
2081359
2178333
1547288
1687515
2380123
2661247
2280961
2081512
1877191
2190555
2660143
2415714
2226721
2513773
1928483
2200852
2620802
2265927
2148273
1960110
2236194
2627895
645269
2429232
2470456
2544262
2386852
2459540
2205175
2248961
2113199
1771662
2522673
2257657
1900994
2191998
2171703
2043662
2031996
2224943
2309924
2298976
2145894
1522977
1926066
1882312
2270998
2512852
2443786
2441582
2465748
1946799
2490676
2353956
1804391
1227300
1157168
2393843
1941693
1827509
2310413
2031159
1794056
1867617
2212949
1874894
1962223
2383680
2142042
2010635
2161054
1412162
2073633
2107338
1891695
1826263
2557149
2196495
1907707
2289985
2464958
1349075
1261860
1856320
2384962
1867856
2378354
2357044
2229543
1916632
2644751
2439543
2201032
1919014
2330806
2080737
2260606
2009286
2314718
1780062
1986287
2634118
2523826
1995378
2503708
1998255
2596372
2386795
2101424
1942977
863133
2526766
1643833
2465449
2627167
2255319
1877228
2516111
2639823
2376657
2193407
2063227
2031635
1904930
2352393
2117837
1895520
1822621
2344701
1983222
2183984
2012828
2519528
2553305
1262856
1900747
2015669
2655927
2422479
2026772
1909812
2352027
2482644
2588482
2030061
2530106
2363433
2168355
2653761
1928936
2385207
1804828
1875811
2563915
1909718
2392563
2281858
2485175
2051876
2027489
1977795
2513008
2285134
2610422
2535254
1847390
2233993
1822411
1655457
1796616
2510370
2426243
2471051
2027806
2295837
2420066
2062156
2253496
1918514
1802624
1955211
2538406
2246826
2578902
2141775
1964351
2424310
2469077
1068700
2346956
1811213
1831196
2530119
1660994
1932228
2653342
2104368
1831426
1873097
1933571
2386339
1821487
2560885
2061606
2630048
2558932
1979242
1942714
2160268
1818839
2329633
1657945
991303
2643775
1980601
2276302
2133723
1998957
1786038
2562178
2628283
2628276
1828440
1910411
2296584
2639007
2222728
2361146
2337587
1947732
2220798
1993865
1936990
1801997
1966294
2643047
2130628
2328566
2321126
2590223
2073549
1993279
2012288
2002005
2486047
2537050
1988139
2019796
2223466
2258606
2274673
1935755
1329732
1934334
1795801
2230278
1794471
1797549
2313069
1975431
2425913
2173586
2498269
1861341
2181178
2428461
1798856
2596746
2671682
2407224
2642235
2459185
2004437
1823827
2193808
2565405
1977879
2535323
1851374
2556250
1575279
2000523
2548036
2435624
2552368
2477605
2386194
2359554
1881002
2112774
1863805
2379339
2339989
1941076
1787180
2611712
2439529
2226447
2218749
2486910
2134744
2076638
2023279
1945513
1427986
2321180
2096116
2247991
1785104
2034255
1848204
